coverage,risk
0.25132119788608337,0.003894080996884708
0.2515169309062439,0.0038910505836575737
0.2517126639264044,0.0038880248833592645
0.25190839694656486,0.0038850038850039015
0.2521041299667254,0.0038819875776398005
0.2522998629868859,0.0038789759503491394
0.2524955960070464,0.003875968992248069
0.25269132902720687,0.0038729666924864903
0.2528870620473674,0.0038699690402477227
0.2530827950675279,0.003866976024748614
0.2532785280876884,0.003863987635239541
0.2534742611078489,0.0038610038610038533
0.2536699941280094,0.0038580246913579863
0.2538657271481699,0.0038550501156514594
0.2540614601683304,0.0038520801232665436
0.2542571931884909,0.0038491147036181506
0.2544529262086514,0.0038461538461538325
0.2546486592288119,0.00384319754035356
0.25484439224897243,0.0038402457757296116
0.2550401252691329,0.0038372985418265726
0.2552358582892934,0.0038343558282208923
0.2554315913094539,0.003831417624521105
0.2556273243296144,0.003828483920367498
0.2558230573497749,0.0038255547054323324
0.2560187903699354,0.003822629969418956
0.2562145233900959,0.0038197097020626902
0.2564102564102564,0.003816793893129722
0.2566059894304169,0.0038138825324179892
0.2568017224505774,0.003810975609756073
0.25699745547073793,0.0038080731150038627
0.2571931884908984,0.004566210045662156
0.2573889215110589,0.004562737642585524
0.2575846545312194,0.00455927051671734
0.25778038755137994,0.004555808656036442
0.2579761205715404,0.004552352048558417
0.2581718535917009,0.004548900682335155
0.25836758661186143,0.004545454545454519
0.25856331963202195,0.004542013626040897
0.2587590526521824,0.004538577912254205
0.2589547856723429,0.0045351473922902175
0.25915051869250344,0.004531722054380682
0.2593462517126639,0.00452830188679243
0.2595419847328244,0.004524886877828038
0.25973771775298493,0.0045214770158251705
0.25993345077314545,0.004518072289156572
0.2601291837933059,0.004514672686230292
0.2603249168134664,0.004511278195488688
0.26052064983362694,0.004507888805409421
0.26071638285378745,0.0045045045045044585
0.2609121158739479,0.004501125281320295
0.26110784889410843,0.004497751124437732
0.26130358191426895,0.004494382022471877
0.26149931493442946,0.004491017964071808
0.2616950479545899,0.004487658937920691
0.26189078097475044,0.004484304932735439
0.26208651399491095,0.004480955937266606
0.26228224701507147,0.004477611940298498
0.26247798003523193,0.004474272930648726
0.26267371305539244,0.0044709388971684305
0.26286944607555296,0.004467609828741614
0.2630651790957134,0.004464285714285698
0.26326091211587394,0.004460966542750966
0.26345664513603445,0.004457652303120341
0.26365237815619497,0.0044543429844098315
0.2638481111763554,0.004451038575667643
0.26404384419651594,0.004447739065974843
0.26423957721667646,0.004444444444444473
0.264435310236837,0.004441154700222105
0.26463104325699743,0.004437869822485174
0.26482677627715795,0.0044345898004434225
0.26502250929731846,0.004431314623338234
0.265218242317479,0.0044280442804428555
0.26541397533763944,0.004424778761061954
0.26560970835779996,0.004421518054532059
0.26580544137796047,0.004418262150220897
0.266001174398121,0.004415011037527616
0.26619690741828145,0.004411764705882337
0.26639264043844196,0.00440852314474649
0.2665883734586025,0.004405286343612369
0.266784106478763,0.00440205429200291
0.26697983949892345,0.004398826979472137
0.26717557251908397,0.00439560439560438
0.2673713055392445,0.004392386530014614
0.26756703855940495,0.004389173372348232
0.26776277157956546,0.004385964912280715
0.267958504599726,0.0043827611395178545
0.2681542376198865,0.004379562043795637
0.26834997064004695,0.004376367614879695
0.26854570366020747,0.004373177842565634
0.268741436680368,0.004369992716678817
0.2689371697005285,0.004366812227074246
0.26913290272068896,0.004363636363636347
0.2693286357408495,0.0043604651162790775
0.26952436876101,0.004357298474945481
0.2697201017811705,0.004354136429608135
0.26991583480133097,0.00435097897026826
0.2701115678214915,0.004347826086956497
0.270307300841652,0.00434467776973213
0.2705030338618125,0.00434153400868309
0.270698766881973,0.004338394793926281
0.2708944999021335,0.00433526011560692
0.271090232922294,0.0043321299638988675
0.27128596594245447,0.0043290043290042934
0.271481698962615,0.004325883201153569
0.2716774319827755,0.004322766570605152
0.271873165002936,0.004319654427645814
0.2720688980230965,0.004316546762589968
0.272264631043257,0.004313443565780006
0.2724603640634175,0.004310344827586188
0.272656097083578,0.004307250538406304
0.2728518301037385,0.004304160688665681
0.273047563123899,0.004301075268817178
0.2732432961440595,0.004297994269340966
0.27343902916422,0.0042949176807444145
0.2736347621843805,0.0042918454935622075
0.273830495204541,0.0042887776983560055
0.2740262282247015,0.004285714285714337
0.27422196124486203,0.004282655246252709
0.2744176942650225,0.004279600570613384
0.274613427285183,0.004276550249465383
0.2748091603053435,0.004273504273504258
0.275004893325504,0.004270462633451988
0.2752006263456645,0.004267425320056861
0.275396359365825,0.004264392324093813
0.27559209238598553,0.0042613636363636465
0.275787825406146,0.004258339247693366
0.2759835584263065,0.004255319148936176
0.276179291446467,0.00425230333097093
0.27637502446662754,0.004249291784702569
0.276570757486788,0.00424628450106157
0.2767664905069485,0.004950495049504955
0.27696222352710903,0.004946996466431042
0.27715795654726955,0.004943502824858781
0.27735368956743,0.004940014114325986
0.2775494225875905,0.0049365303244005565
0.27774515560775104,0.0049330514446793705
0.27794088862791155,0.004929577464788726
0.278136621648072,0.0049261083743842304
0.27833235466823253,0.004922644163150469
0.27852808768839304,0.004919184820801115
0.27872382070855356,0.004915730337078705
0.278919553728714,0.0049122807017544234
0.27911528674887454,0.004908835904628317
0.27931101976903505,0.004905395935529078
0.2795067527891955,0.004901960784313708
0.279702485809356,0.004898530440867743
0.27989821882951654,0.004895104895104918
0.28009395184967706,0.004891684136967167
0.2802896848698375,0.004888268156424624
0.28048541788999803,0.00488485694347518
0.28068115091015855,0.004881450488145034
0.28087688393031907,0.004878048780487809
0.2810726169504795,0.004874651810584996
0.28126834997064004,0.004871259568545616
0.28146408299080056,0.004867872044506227
0.2816598160109611,0.00486448922863103
0.28185554903112153,0.004861111111111094
0.28205128205128205,0.004857737682165131
0.28224701507144256,0.004854368932038833
0.2824427480916031,0.00485100485100487
0.28263848111176354,0.00484764542936289
0.28283421413192406,0.0048442906574394096
0.28302994715208457,0.004840940525587811
0.28322568017224503,0.004837595024188013
0.28342141319240555,0.004834254143646355
0.28361714621256606,0.004830917874396157
0.2838128792327266,0.004827586206896606
0.28400861225288704,0.004824259131633313
0.28420434527304755,0.004820936639118423
0.28440007829320807,0.004817618719889838
0.2845958113133686,0.004814305364511662
0.28479154433352905,0.004810996563573866
0.28498727735368956,0.004807692307692291
0.2851830103738501,0.005490734385724116
0.2853787433940106,0.005486968449931462
0.28557447641417105,0.005483207676490798
0.28577020943433157,0.005479452054794498
0.2859659424544921,0.005475701574264247
0.2861616754746526,0.005471956224350261
0.28635740849481306,0.005468215994531733
0.2865531415149736,0.005464480874316946
0.2867488745351341,0.005460750853242269
0.28694460755529455,0.00545702592087316
0.28714034057545507,0.005453306066803054
0.2873360735956156,0.00544959128065392
0.2875318066157761,0.005445881552076259
0.28772753963593656,0.0054421768707483276
0.2879232726560971,0.005438477226376581
0.2881190056762576,0.005434782608695676
0.2883147386964181,0.005431093007467802
0.28851047171657856,0.005427408412483015
0.2887062047367391,0.0054237288135593476
0.2889019377568996,0.005420054200542035
0.2890976707770601,0.005416384563303955
0.28929340379722057,0.005412719891745632
0.2894891368173811,0.005409060175794456
0.2896848698375416,0.00540540540540535
0.2898806028577021,0.00540175557056044
0.2900763358778626,0.005398110661268607
0.2902720688980231,0.0053944706675657095
0.2904678019181836,0.005390835579514808
0.2906635349383441,0.005387205387205385
0.2908592679585046,0.0053835800807536804
0.2910550009786651,0.005379959650302579
0.2912507339988256,0.005376344086021501
0.2914464670189861,0.005372733378106065
0.2916422000391466,0.005369127516778538
0.2918379330593071,0.005365526492287054
0.2920336660794676,0.00536193029490617
0.2922293990996281,0.0053583389149364224
0.2924251321197886,0.0053547523427041055
0.2926208651399491,0.005351170568561825
0.29281659816010963,0.005347593582887722
0.2930123311802701,0.005344021376085473
0.2932080642004306,0.005340453938584733
0.2934037972205911,0.005336891260840582
0.29359953024075164,0.005333333333333301
0.2937952632609121,0.00532978014656893
0.2939909962810726,0.005326231691078598
0.29418672930123313,0.005322687957418526
0.29438246232139365,0.005319148936170248
0.2945781953415541,0.0053156146179401675
0.2947739283617146,0.005312084993359889
0.29496966138187514,0.005308560053085554
0.2951653944020356,0.0053050397877983935
0.2953611274221961,0.005301524188204065
0.29555686044235663,0.005298013245033095
0.29575259346251714,0.005294506949040323
0.2959483264826776,0.005291005291005346
0.2961440595028381,0.005287508261731633
0.29633979252299864,0.005284015852047519
0.29653552554315915,0.005280528052805322
0.2967312585633196,0.00527704485488123
0.2969269915834801,0.005273566249175965
0.29712272460364064,0.005270092226614009
0.29731845762380116,0.005266622778143493
0.2975141906439616,0.0052631578947368585
0.29770992366412213,0.005259697567389865
0.29790565668428265,0.005256241787122251
0.29810138970444316,0.005252790544977071
0.2982971227246036,0.005249343832021025
0.29849285574476414,0.0052459016393442415
0.29868858876492466,0.005242463958060273
0.2988843217850851,0.0052390307793058755
0.29908005480524563,0.005235602094240788
0.29927578782540615,0.005232177894048395
0.29947152084556666,0.005228758169934622
0.2996672538657271,0.0052253429131287055
0.29986298688588764,0.005221932114882533
0.30005871990604815,0.005218525766470972
0.30025445292620867,0.0052151238591916504
0.30045018594636913,0.005211726384364845
0.30064591896652965,0.00520833333333337
0.30084165198669016,0.005204944697462577
0.3010373850068507,0.005201560468140465
0.30123311802701114,0.005198180636777128
0.30142885104717165,0.0051948051948051965
0.30162458406733217,0.005191434133679396
0.3018203170874927,0.005188067444876765
0.30201605010765314,0.005184705119896327
0.30221178312781366,0.005181347150259086
0.3024075161479742,0.00517799352750814
0.3026032491681347,0.005174644243208237
0.30279898218829515,0.005171299288946329
0.30299471520845567,0.0051679586563307955
0.3031904482286162,0.005164622336991553
0.30338618124877664,0.005161290322580614
0.30358191426893716,0.0051579626047710825
0.3037776472890977,0.005154639175257714
0.3039733803092582,0.005151320025756578
0.30416911332941865,0.005148005148005175
0.30436484634957917,0.005144694533762095
0.3045605793697397,0.005141388174807249
0.3047563123899002,0.005138086062941527
0.30495204541006066,0.005134788189987138
0.3051477784302212,0.005131494547787052
0.3053435114503817,0.00512820512820511
0.3055392444705422,0.005124919923126248
0.30573497749070266,0.005121638924455829
0.3059307105108632,0.0051183621241203126
0.3061264435310237,0.005115089514066473
0.3063221765511842,0.005111821086261958
0.30651790957134467,0.005108556832694733
0.3067136425915052,0.0051052967453733
0.3069093756116657,0.005102040816326481
0.30710510863182616,0.005098789037603524
0.3073008416519867,0.005095541401273884
0.3074965746721472,0.005092297899427112
0.3076923076923077,0.0050890585241730735
0.30788804071246817,0.005085823267641398
0.3080837737326287,0.0050825921219822545
0.3082795067527892,0.005079365079365128
0.3084752397729497,0.005076142131979711
0.3086709727931102,0.005072923272035457
0.3088667058132707,0.005069708491761693
0.3090624388334312,0.005066497783407176
0.3092581718535917,0.005063291139240533
0.3094539048737522,0.005060088551549602
0.3096496378939127,0.005056890012642201
0.3098453709140732,0.005053695514845247
0.31004110393423373,0.005050505050505083
0.3102368369543942,0.0050473186119873725
0.3104325699745547,0.0050441361916772065
0.3106283029947152,0.00504095778197855
0.3108240360148757,0.005037783375314908
0.3110197690350362,0.005034612964128438
0.3112155020551967,0.005031446540880502
0.31141123507535723,0.005028284098051561
0.3116069680955177,0.005025125628140725
0.3118027011156782,0.005021971123666091
0.3119984341358387,0.005018820577164407
0.31219416715599924,0.005015673981191182
0.3123899001761597,0.005012531328320802
0.3125856331963202,0.0050093926111458575
0.3127813662164807,0.005006257822277815
0.31297709923664124,0.00500312695434646
0.3131728322568017,0.0050000000000000044
0.3133685652769622,0.004996876951905094
0.31356429829712273,0.004993757802746579
0.31376003131728325,0.004990642545227741
0.3139557643374437,0.004987531172069848
0.3141514973576042,0.004984423676012484
0.31434723037776474,0.00498132004981322
0.31454296339792526,0.004978220286247614
0.3147386964180857,0.00497512437810943
0.31493442943824623,0.0049720323182100845
0.31513016245840675,0.004968944099378869
0.3153258954785672,0.004965859714463061
0.3155216284987277,0.00496277915632759
0.31571736151888824,0.004959702417854928
0.31591309453904876,0.00495662949194553
0.3161088275592092,0.004953560371517063
0.31630456057936973,0.004950495049504955
0.31650029359953025,0.0049474335188620655
0.31669602661969076,0.0049443757725586845
0.3168917596398512,0.004941321803582421
0.31708749266001174,0.004938271604938316
0.31728322568017225,0.004935225169648394
0.31747895870033277,0.004932182490752113
0.31767469172049323,0.004929143561306248
0.31787042474065375,0.0049261083743842304
0.31806615776081426,0.004923076923076919
0.3182618907809748,0.004920049200492049
0.31845762380113524,0.0049170251997541214
0.31865335682129575,0.004914004914004955
0.31884908984145627,0.0049109883364026885
0.31904482286161673,0.004907975460122671
0.31924055588177724,0.005518087063151489
0.31943628890193776,0.005514705882352922
0.3196320219220983,0.005511328842620955
0.31982775494225874,0.00550795593635256
0.32002348796241925,0.0055045871559632475
0.32021922098257977,0.005501222493887514
0.3204149540027403,0.005497861942577842
0.32061068702290074,0.005494505494505475
0.32080642004306126,0.005491153142159866
0.3210021530632218,0.005487804878048785
0.3211978860833823,0.005484460694698323
0.32139361910354275,0.005481120584652888
0.32158935212370326,0.005477784540474762
0.3217850851438638,0.005474452554744547
0.3219808181640243,0.00547112462006083
0.32217655118418476,0.005467800729040073
0.32237228420434527,0.005464480874316946
0.3225680172245058,0.005461165048543659
0.32276375024466625,0.00545785324439052
0.32295948326482676,0.00545454545454549
0.3231552162849873,0.005451241671714069
0.3233509493051478,0.005447941888619856
0.32354668232530825,0.005444646098003658
0.32374241534546877,0.0054413542926239344
0.3239381483656293,0.005438066465256797
0.3241338813857898,0.005434782608695676
0.32432961440595026,0.005431502715751324
0.3245253474261108,0.005428226779252143
0.3247210804462713,0.005424954792043413
0.3249168134664318,0.005421686746987953
0.32511254648659227,0.005418422636965681
0.3253082795067528,0.005415162454873612
0.3255040125269133,0.0054119061936259705
0.3256997455470738,0.005408653846153855
0.3258954785672343,0.00540540540540535
0.3260912115873948,0.005402160864345751
0.3262869446075553,0.005398920215956782
0.3264826776277158,0.0053956834532373765
0.3266784106478763,0.005392450569203122
0.3268741436680368,0.005389221556886259
0.3270698766881973,0.0053859964093356805
0.3272656097083578,0.005382775119617267
0.3274613427285183,0.005379557680812885
0.3276570757486788,0.005376344086021501
0.3278528087688393,0.005373134328358176
0.3280485417889998,0.005369928400954627
0.3282442748091603,0.00536672629695889
0.3284400078293208,0.005363528009535212
0.32863574084948133,0.005360333531864159
0.3288314738696418,0.005357142857142838
0.3290272068898023,0.005353955978584124
0.3292229399099628,0.005350772889417321
0.32941867293012334,0.005347593582887722
0.3296144059502838,0.005344418052256494
0.3298101389704443,0.005341246290801238
0.3300058719906048,0.005338078291814985
0.33020160501076534,0.005334914048606976
0.3303973380309258,0.005331753554502328
0.3305930710510863,0.005328596802841923
0.33078880407124683,0.005325443786982298
0.3309845370914073,0.0053222945002956434
0.3311802701115678,0.005319148936170248
0.3313760031317283,0.0053160070880095
0.33157173615188884,0.005312868949232552
0.3317674691720493,0.005309734513274322
0.3319632021922098,0.005306603773584939
0.33215893521237033,0.005303476723629963
0.33235466823253085,0.005300353356890497
0.3325504012526913,0.005297233666862855
0.3327461342728518,0.0052941176470587825
0.33294186729301234,0.005291005291005346
0.33313760031317285,0.005287896592244379
0.3333333333333333,0.005284791544333478
0.33352906635349383,0.005281690140845119
0.33372479937365435,0.005278592375366542
0.33392053239381486,0.005275498241500531
0.3341162654139753,0.005272407732864637
0.33431199843413584,0.005269320843091285
0.33450773145429635,0.0052662375658280025
0.3347034644744568,0.0052631578947368585
0.33489919749461733,0.005260081823495022
0.33509493051477784,0.005257009345794428
0.33529066353493836,0.005253940455341555
0.3354863965550988,0.0052508751458576475
0.33568212957525934,0.005247813411078717
0.33587786259541985,0.005244755244755206
0.33607359561558037,0.005241700640652325
0.3362693286357408,0.005238649592549494
0.33646506165590134,0.005235602094240788
0.33666079467606186,0.005232558139534937
0.3368565276962224,0.005229517722254551
0.33705226071638283,0.005226480836236891
0.33724799373654335,0.0052234474753337645
0.33744372675670387,0.0052204176334106345
0.3376394597768644,0.00521739130434784
0.33783519279702484,0.005214368482039378
0.33803092581718536,0.005211349160393786
0.3382266588373459,0.00520833333333337
0.3384223918575064,0.005205320994794649
0.33861812487766685,0.005202312138728349
0.33881385789782736,0.005777007510109788
0.3390095909179879,0.005773672055427226
0.33920532393814834,0.0057703404500865085
0.33940105695830886,0.005767012687427964
0.33959678997846937,0.0057636887608069065
0.3397925229986299,0.006336405529953959
0.33998825601879035,0.0063327576280943765
0.34018398903895086,0.006329113924050667
0.3403797220591114,0.006325474410580845
0.3405754550792719,0.006321839080459801
0.34077118809943235,0.00631820792647908
0.34096692111959287,0.006314580941446657
0.3411626541397534,0.006310958118187049
0.3413583871599139,0.006307339449541316
0.34155412018007436,0.006303724928366727
0.3417498532002349,0.006300114547537206
0.3419455862203954,0.006296508299942771
0.3421413192405559,0.0062929061784896545
0.34233705226071637,0.0062893081761006275
0.3425327852808769,0.006285714285714339
0.3427285183010374,0.006282124500285535
0.34292425132119786,0.006278538812785395
0.3431199843413584,0.006274957216200749
0.3433157173615189,0.006271379703534752
0.3435114503816794,0.0062678062678063196
0.34370718340183987,0.006264236902050135
0.3439029164220004,0.00626067159931698
0.3440986494421609,0.006257110352673512
0.3442943824623214,0.006253553155201819
0.3444901154824819,0.006249999999999978
0.3446858485026424,0.00624645088018172
0.3448815815228029,0.006242905788876318
0.3450773145429634,0.006239364719228591
0.3452730475631239,0.006235827664399118
0.3454687805832844,0.006232294617563694
0.3456645136034449,0.006228765571913875
0.3458602466236054,0.006225240520656428
0.3460559796437659,0.0062217194570135526
0.3462517126639264,0.00621820237422277
0.3464474456840869,0.006214689265536699
0.3466431787042474,0.006211180124223614
0.3468389117244079,0.006207674943566555
0.3470346447445684,0.006204173716864103
0.3472303777647289,0.006200676437429498
0.3474261107848894,0.006197183098591519
0.3476218438050499,0.006193693693693714
0.3478175768252104,0.006190208216094506
0.34801330984537093,0.006186726659167641
0.3482090428655314,0.006183249016301295
0.3484047758856919,0.006179775280898858
0.3486005089058524,0.006176305446378483
0.34879624192601294,0.006172839506172867
0.3489919749461734,0.006169377453729696
0.3491877079663339,0.006165919282511201
0.34938344098649443,0.006162464985994376
0.34957917400665495,0.006159014557670761
0.3497749070268154,0.00615556799104644
0.3499706400469759,0.00615212527964204
0.35016637306713644,0.0061486864169927324
0.35036210608729695,0.0061452513966480105
0.3505578391074574,0.006141820212172022
0.35075357212761793,0.006138392857142905
0.35094930514777845,0.006134969325153339
0.3511450381679389,0.006131549609810438
0.3513407711880994,0.006128133704735417
0.35153650420825994,0.006124721603563477
0.35173223722842045,0.006121313299944364
0.3519279702485809,0.006117908787541704
0.35212370326874143,0.00611450806003333
0.35231943628890194,0.006111111111111067
0.35251516930906246,0.0061077179344808386
0.3527109023292229,0.006104328523862335
0.35290663534938344,0.006100942872989457
0.35310236836954395,0.0060975609756097615
0.35329810138970447,0.006094182825484795
0.3534938344098649,0.006090808416389759
0.35368956743002544,0.006087437742113955
0.35388530045018596,0.006084070796460228
0.3540810334703465,0.006080707573244859
0.35427676649050693,0.006077348066298338
0.35447249951066745,0.006073992269464368
0.35466823253082796,0.006070640176600417
0.3548639655509884,0.0060672917815775
0.35505969857114894,0.006063947078280063
0.35525543159130946,0.0060606060606061
0.35545116461146997,0.006057268722466924
0.35564689763163043,0.006053935057787507
0.35584263065179095,0.006050605060506031
0.35603836367195146,0.00604727872457389
0.356234096692112,0.0060439560439560225
0.35642982971227244,0.006040637012630468
0.35662556273243295,0.006037321624588365
0.35682129575259347,0.0060340098738342896
0.357017028772754,0.006030701754385914
0.35721276179291445,0.0060273972602740145
0.35740849481307496,0.006571741511500528
0.3576042278332355,0.006568144499178974
0.357799960853396,0.006564551422319487
0.35799569387355645,0.006560962274466897
0.35819142689371697,0.006557377049180357
0.3583871599138775,0.006553795740032786
0.35858289293403794,0.0065502183406113135
0.35877862595419846,0.006546644844517169
0.358974358974359,0.0065430752453653485
0.3591700919945195,0.006539509536784727
0.35936582501467995,0.006535947712418277
0.35956155803484047,0.0065323897659227415
0.359757291055001,0.006528835690968404
0.3599530240751615,0.007069059271343159
0.36014875709532196,0.00706521739130439
0.3603444901154825,0.007061379684953795
0.360540223135643,0.007057546145494031
0.3607359561558035,0.007053716766142193
0.36093168917596397,0.007049891540130138
0.3611274221961245,0.007046070460704601
0.361323155216285,0.007042253521126751
0.3615188882364455,0.0070384407146724115
0.361714621256606,0.00703463203463206
0.3619103542767665,0.007030827474310386
0.362106087296927,0.007027027027027066
0.3623018203170875,0.007023230686115656
0.362497553337248,0.007019438444924364
0.3626932863574085,0.007015650296815945
0.362889019377569,0.007011866235167252
0.36308475239772947,0.007008086253369239
0.36328048541789,0.0070043103448276245
0.3634762184380505,0.007000538502961784
0.363671951458211,0.006996770721205636
0.3638676844783715,0.006993006993006978
0.364063417498532,0.006989247311827929
0.3642591505186925,0.006985491671144595
0.364454883538853,0.006981740064446851
0.3646506165590135,0.006977992485238893
0.364846349579174,0.006974248927038573
0.3650420825993345,0.006970509383378065
0.36523781561949503,0.006966773847802754
0.3654335486396555,0.0069630423138725694
0.365629281659816,0.006959314775160652
0.3658250146799765,0.006955591225254132
0.36602074770013704,0.006951871657754016
0.3662164807202975,0.006948156066274747
0.366412213740458,0.00694444444444442
0.36660794676061853,0.006940736785905011
0.366803679780779,0.006937033084311595
0.3669994128009395,0.006933333333333347
0.3671951458211,0.006929637526652432
0.36739087884126054,0.006925945657964783
0.367586611861421,0.006922257720979763
0.3677823448815815,0.006918573709419951
0.36797807790174203,0.006914893617021245
0.36817381092190254,0.006911217437533201
0.368369543942063,0.006907545164718365
0.3685652769622235,0.006903876792352603
0.36876100998238404,0.006900212314225107
0.36895674300254455,0.006896551724137945
0.369152476022705,0.00689289501590673
0.3693482090428655,0.006889242183359845
0.36954394206302604,0.0068855932203389925
0.36973967508318656,0.006881948120698755
0.369935408103347,0.006878306878306928
0.37013114112350753,0.00687466948704385
0.37032687414366805,0.006871035940803405
0.3705226071638285,0.006867406233491802
0.370718340183989,0.00686378035902846
0.37091407320414954,0.0068601583113456766
0.37110980622431006,0.006856540084388185
0.3713055392444705,0.006852925672113819
0.37150127226463103,0.006849315068493178
0.37169700528479155,0.006845708267509187
0.37189273830495206,0.006842105263157872
0.3720884713251125,0.00683850604944769
0.37228420434527304,0.006834910620399537
0.37247993736543356,0.006831318970047295
0.37267567038559407,0.0068277310924369505
0.37287140340575453,0.006824146981627255
0.37306713642591505,0.006820566631689395
0.37326286944607556,0.0068169900367068825
0.3734586024662361,0.006813417190775661
0.37365433548639654,0.006809848088004222
0.37385006850655705,0.006806282722513046
0.37404580152671757,0.006802721088435382
0.3742415345468781,0.0067991631799163565
0.37443726756703855,0.006795608991113422
0.37463300058719906,0.006792058516196464
0.3748287336073596,0.006788511749347248
0.37502446662752004,0.006784968684759862
0.37522019964768055,0.006781429316640608
0.37541593266784107,0.006777893639207555
0.3756116656880016,0.006774361646690985
0.37580739870816204,0.0067708333333332815
0.37600313172832256,0.006767308693388818
0.3761988647484831,0.006763787721123848
0.3763945977686436,0.006760270410816394
0.37659033078880405,0.006756756756756799
0.37678606380896457,0.006753246753246733
0.3769817968291251,0.00674974039460019
0.3771775298492856,0.006746237675142708
0.37737326286944606,0.006742738589211594
0.3775689958896066,0.006739243131156036
0.3777647289097671,0.006735751295336767
0.3779604619299276,0.006732263076126399
0.37815619495008806,0.006728778467908869
0.3783519279702486,0.0067252974650802155
0.3785476609904091,0.006721820062047579
0.37874339401056956,0.006718346253229979
0.37893912703073007,0.0067148760330578705
0.3791348600508906,0.006711409395973145
0.3793305930710511,0.006707946336429349
0.37952632609121156,0.0067044868488911336
0.3797220591113721,0.006701030927835028
0.3799177921315326,0.006697578567748552
0.3801135251516931,0.006694129763130774
0.38030925817185357,0.006690684508491973
0.3805049911920141,0.006687242798353865
0.3807007242121746,0.006683804627249379
0.3808964572323351,0.0066803699897225455
0.3810921902524956,0.00667693888032872
0.3812879232726561,0.006673511293634471
0.3814836562928166,0.00667008722421758
0.3816793893129771,0.00666666666666671
0.3818751223331376,0.0066632496155817345
0.3820708553532981,0.006659836065573743
0.3822665883734586,0.0066564260112647045
0.38246232139361913,0.006653019447287578
0.3826580544137796,0.006649616368286426
0.3828537874339401,0.006646216768916191
0.3830495204541006,0.006642820643842584
0.3832452534742611,0.006639427987742641
0.3834409864944216,0.0066360387953037225
0.3836367195145821,0.006632653061224514
0.38383245253474263,0.006629270780214136
0.3840281855549031,0.006625891946992812
0.3842239185750636,0.0066225165562914245
0.3844196515952241,0.00661914460285129
0.38461538461538464,0.00661577608142494
0.3848111176355451,0.00661241098677523
0.3850068506557056,0.0066090493136756745
0.38520258367586613,0.0066056910569105565
0.38539831669602664,0.006602336211274706
0.3855940497161871,0.006598984771573613
0.3857897827363476,0.006595636732623089
0.38598551575650814,0.006592292089249496
0.38618124877666865,0.006588950836289964
0.3863769817968291,0.006585612968591725
0.3865727148169896,0.006582278481012671
0.38676844783715014,0.006578947368421018
0.3869641808573106,0.006575619625695528
0.3871599138774711,0.0065722952477249574
0.38735564689763163,0.0065689742294088305
0.38755137991779215,0.006565656565656552
0.3877471129379526,0.006562342251388187
0.3879428459581131,0.006559031281533789
0.38813857897827364,0.00655572365103374
0.38833431199843416,0.0065524193548387455
0.3885300450185946,0.006549118387909281
0.38872577803875513,0.00654582074521648
0.38892151105891565,0.006542526421741357
0.38911724407907616,0.006539235412474809
0.3893129770992366,0.006535947712418277
0.38950871011939714,0.006532663316582865
0.38970444313955765,0.006529382219989999
0.38990017615971817,0.006526104417670653
0.39009590917987863,0.00652282990466635
0.39029164220003915,0.006519558676028048
0.39048737522019966,0.006516290726817031
0.3906831082403601,0.006513026052104243
0.39087884126052064,0.006509764646970506
0.39107457428068115,0.006506506506506526
0.39127030730084167,0.006503251625812889
0.39146604032100213,0.00649999999999995
0.39166177334116264,0.006496751624187946
0.39185750636132316,0.00649350649350644
0.3920532393814837,0.006490264603095319
0.39224897240164414,0.006487025948103797
0.39244470542180465,0.006483790523690747
0.39264043844196517,0.006480558325024921
0.3928361714621257,0.006477329347284511
0.39303190448228614,0.006474103585657365
0.39322763750244666,0.006470881035340992
0.3934233705226072,0.006467661691542337
0.3936191035427677,0.006464445549477893
0.39381483656292815,0.006461232604373812
0.39401056958308867,0.006458022851465461
0.3942063026032492,0.006454816285997977
0.3944020356234097,0.006451612903225823
0.39459776864357016,0.0064484126984126755
0.3947935016637307,0.006445215666831983
0.3949892346838912,0.006442021803766074
0.39518496770405165,0.006438831104507159
0.39538070072421216,0.006435643564356441
0.3955764337443727,0.00643245917862445
0.3957721667645332,0.00642927794263104
0.39596789978469366,0.006426099851705391
0.39616363280485417,0.006422924901185789
0.3963593658250147,0.006419753086419733
0.3965550988451752,0.006416584402764047
0.39675083186533566,0.006413418845584662
0.3969465648854962,0.0064102564102563875
0.3971422979056567,0.006407097092163583
0.3973380309258172,0.0064039408866994885
0.39753376394597767,0.006400787789266338
0.3977294969661382,0.006397637795275579
0.3979252299862987,0.0063944909001475425
0.3981209630064592,0.006391347099311662
0.3983166960266197,0.006388206388206363
0.3985124290467802,0.006385068762278956
0.3987081620669407,0.006381934216985741
0.39890389508710117,0.006378802747791901
0.3990996281072617,0.006375674350171612
0.3992953611274222,0.0063725490196078205
0.3994910941475827,0.006369426751592355
0.3996868271677432,0.006366307541625815
0.3998825601879037,0.006363191385217792
0.4000782932080642,0.006360078277886538
0.4002740262282247,0.006356968215158965
0.4004697592483852,0.006353861192570864
0.4006654922685457,0.006350757205666802
0.4008612252887062,0.00634765625
0.40105695830886673,0.006344558321132232
0.4012526913290272,0.006341463414634152
0.4014484243491877,0.006338371526084852
0.4016441573693482,0.006335282651072083
0.40183989038950874,0.006332196785192368
0.4020356234096692,0.006329113924050667
0.4022313564298297,0.006326034063260377
0.4024270894499902,0.006322957198443557
