coverage,risk
0.23156342182890854,0.01273885350318471
0.232055063913471,0.012711864406779627
0.23254670599803343,0.012684989429175508
0.23303834808259588,0.012658227848101222
0.2335299901671583,0.012631578947368438
0.23402163225172073,0.012605042016806678
0.2345132743362832,0.012578616352201255
0.23500491642084562,0.012552301255230103
0.23549655850540807,0.012526096033402934
0.2359882005899705,0.012499999999999956
0.23647984267453295,0.012474012474012475
0.23697148475909538,0.012448132780082943
0.2374631268436578,0.012422360248447228
0.23795476892822026,0.012396694214875992
0.2384464110127827,0.012371134020618513
0.23893805309734514,0.012345679012345734
0.23942969518190757,0.012320328542094416
0.23992133726647,0.012295081967213073
0.24041297935103245,0.012269938650306789
0.24090462143559488,0.01224489795918371
0.24139626352015733,0.012219959266802416
0.24188790560471976,0.012195121951219523
0.24237954768928222,0.012170385395537497
0.24287118977384464,0.012145748987854255
0.24336283185840707,0.012121212121212088
0.24385447394296952,0.012096774193548376
0.24434611602753195,0.012072434607645843
0.2448377581120944,0.012048192771084376
0.24532940019665683,0.012024048096192397
0.24582104228121926,0.01200000000000001
0.24631268436578171,0.0119760479041916
0.24680432645034414,0.01195219123505975
0.2472959685349066,0.011928429423459286
0.24778761061946902,0.011904761904761862
0.24827925270403148,0.011881188118811892
0.2487708947885939,0.011857707509881465
0.24926253687315633,0.011834319526627168
0.2497541789577188,0.011811023622047223
0.2502458210422812,0.011787819253438081
0.25073746312684364,0.0117647058823529
0.2512291052114061,0.011741682974559686
0.25172074729596855,0.01171875
0.252212389380531,0.011695906432748537
0.2527040314650934,0.011673151750972721
0.25319567354965583,0.011650485436893177
0.2536873156342183,0.011627906976744207
0.25417895771878074,0.011605415860735047
0.25467059980334317,0.01158301158301156
0.2551622418879056,0.011560693641618491
0.255653883972468,0.011538461538461497
0.2561455260570305,0.01151631477927062
0.25663716814159293,0.011494252873563204
0.25712881022615536,0.01147227533460804
0.2576204523107178,0.011450381679389277
0.2581120943952802,0.011428571428571455
0.2586037364798427,0.011406844106463865
0.2590953785644051,0.011385199240986688
0.25958702064896755,0.011363636363636354
0.26007866273353,0.011342155009451793
0.2605703048180924,0.01132075471698113
0.2610619469026549,0.011299435028248594
0.2615535889872173,0.011278195488721776
0.26204523107177974,0.011257035647279534
0.26253687315634217,0.011235955056179803
0.26302851524090465,0.01121495327102806
0.2635201573254671,0.011194029850746245
0.2640117994100295,0.011173184357541888
0.26450344149459193,0.01115241635687736
0.26499508357915436,0.011131725417439675
0.26548672566371684,0.011111111111111072
0.26597836774827927,0.011090573012939031
0.2664700098328417,0.011070110701106972
0.2669616519174041,0.011049723756906049
0.26745329400196655,0.011029411764705843
0.26794493608652903,0.011009174311926606
0.26843657817109146,0.01098901098901095
0.2689282202556539,0.010968921389396757
0.2694198623402163,0.010948905109489093
0.26991150442477874,0.010928961748633892
0.2704031465093412,0.010909090909090868
0.27089478859390365,0.010889292196007205
0.2713864306784661,0.010869565217391353
0.2718780727630285,0.010849909584086825
0.2723697148475909,0.010830324909747335
0.2728613569321534,0.010810810810810811
0.27335299901671584,0.010791366906474864
0.27384464110127826,0.010771992818671472
0.2743362831858407,0.010752688172043001
0.2748279252704032,0.01073345259391767
0.2753195673549656,0.010714285714285676
0.275811209439528,0.010695187165775444
0.27630285152409045,0.010676156583629859
0.2767944936086529,0.010657193605683846
0.27728613569321536,0.010638297872340385
0.2777777777777778,0.010619469026548645
0.2782694198623402,0.010600706713780883
0.27876106194690264,0.010582010582010581
0.27925270403146507,0.010563380281690127
0.27974434611602755,0.010544815465729385
0.28023598820059,0.010526315789473717
0.2807276302851524,0.010507880910682998
0.28121927236971483,0.010489510489510523
0.28171091445427726,0.010471204188481686
0.28220255653883974,0.010452961672473893
0.28269419862340217,0.01043478260869568
0.2831858407079646,0.01041666666666663
0.283677482792527,0.010398613518197597
0.28416912487708945,0.01038062283737029
0.28466076696165193,0.010362694300518172
0.28515240904621436,0.010344827586206917
0.2856440511307768,0.0103270223752151
0.2861356932153392,0.010309278350515427
0.2866273352999017,0.010291595197255532
0.2871189773844641,0.010273972602739767
0.28761061946902655,0.01025641025641022
0.288102261553589,0.010238907849829393
0.2885939036381514,0.010221465076660996
0.2890855457227139,0.010204081632653073
0.2895771878072763,0.01018675721561968
0.29006882989183874,0.01016949152542368
0.29056047197640117,0.010152284263959421
0.2910521140609636,0.010135135135135087
0.2915437561455261,0.010118043844856706
0.2920353982300885,0.010101010101010055
0.29252704031465093,0.010084033613445342
0.29301868239921336,0.010067114093959773
0.2935103244837758,0.01005025125628145
0.29400196656833827,0.010033444816053505
0.2944936086529007,0.01001669449081799
0.2949852507374631,0.010000000000000009
0.29547689282202555,0.009983361064891838
0.295968534906588,0.009966777408637828
0.29646017699115046,0.00995024875621886
0.2969518190757129,0.009933774834437137
0.2974434611602753,0.00991735537190086
0.29793510324483774,0.00990099009900991
0.2984267453294002,0.009884678747940745
0.29891838741396265,0.009868421052631526
0.2994100294985251,0.009852216748768461
0.2999016715830875,0.00983606557377048
0.30039331366764993,0.009819967266775809
0.3008849557522124,0.009803921568627416
0.30137659783677484,0.009787928221859699
0.30186823992133727,0.009771986970684043
0.3023598820058997,0.009756097560975618
0.3028515240904621,0.009740259740259716
0.3033431661750246,0.00972447325769854
0.30383480825958703,0.009708737864077666
0.30432645034414946,0.009693053311793265
0.3048180924287119,0.009677419354838679
0.3053097345132743,0.009661835748792313
0.3058013765978368,0.009646302250803873
